timestamp,demand_kw,voltage_a,voltage_b,voltage_c,temperature_celsius,humidity_percent
2008-01-04 10:00:00,1.792,239.0428539,238.9459675,238.7823301,6.9,89
2008-01-04 10:15:00,1.8236,237.2240888,236.983513,236.8007916,6.9,89
2008-01-04 10:30:00,1.809333333,237.846489,236.9270042,238.2525755,6.9,89
2008-01-04 10:45:00,1.825466667,238.0629022,238.363356,239.2503848,6.9,89
2008-01-04 11:00:00,1.8992,238.9167787,239.9955246,239.5220392,8.2,82
2008-01-04 11:15:00,1.840666667,238.1952772,238.6111107,238.0572036,8.2,82
2008-01-04 11:30:00,1.433333333,239.6481372,239.4813295,239.5571417,8.2,82
2008-01-04 11:45:00,0.7813333333,240.5638242,240.3402256,240.5984517,8.2,82
2008-01-04 12:00:00,0.8702666667,242.2238596,242.7048112,243.1685238,9.2,73
2008-01-04 12:15:00,0.8974666667,241.9033764,242.0424523,242.8730149,9.2,73
2008-01-04 12:30:00,0.8778666667,243.0764858,243.3941332,241.8225871,9.2,73
2008-01-04 12:45:00,0.6042666667,242.936324,243.6791504,243.1960911,9.2,73
2008-01-04 13:00:00,1.776933333,241.7260008,242.2793823,241.8905396,10,72
2008-01-04 13:15:00,1.706666667,242.2643259,242.1866013,241.8348078,10,72
2008-01-04 13:30:00,1.633466667,242.5909016,241.7250683,242.0652881,10,72
2008-01-04 13:45:00,1.5512,241.6452089,241.1020534,241.6722377,10,72
2008-01-04 14:00:00,1.543066667,241.3666994,241.6155266,241.44842,10.2,73
2008-01-04 14:15:00,0.5376,243.9257558,244.2149187,243.6635148,10.2,73
2008-01-04 14:30:00,0.4958666667,242.932362,244.1832857,242.6740869,10.2,73
2008-01-04 14:45:00,0.5726666667,241.7946413,242.0276176,242.4856199,10.2,73
2008-01-04 15:00:00,2.642533333,242.1453668,241.7895093,242.9435679,9.7,77
2008-01-04 15:15:00,3.5708,241.3219488,241.8378316,241.166975,9.7,77
2008-01-04 15:30:00,3.504933333,241.7205751,241.2140554,240.8418675,9.7,77
2008-01-04 15:45:00,3.2956,243.4892436,242.1156526,242.8682253,9.7,77
2008-01-04 16:00:00,2.6312,244.7952802,244.1871782,244.8866492,9.2,81
2008-01-04 16:15:00,2.886666667,242.7880277,242.6300055,242.9306458,9.2,81
2008-01-04 16:30:00,2.362,242.9461094,243.5487437,242.6274759,9.2,81
2008-01-04 16:45:00,2.094933333,241.7488618,242.5895353,241.7278462,9.2,81
2008-01-04 17:00:00,4.0928,236.4963358,236.1728425,236.8223675,9,83
2008-01-04 17:15:00,4.467066667,235.4774369,236.2364128,235.5029489,9,83
2008-01-04 17:30:00,3.6644,236.3185567,236.229595,235.9397323,9,83
2008-01-04 17:45:00,3.0316,236.4697461,237.319376,236.5687489,9,83
2008-01-04 18:00:00,2.076933333,237.7770393,238.1405637,237.6423142,9.2,85
2008-01-04 18:15:00,1.954,237.4917325,236.6838332,236.8546234,9.2,85
2008-01-04 18:30:00,1.8512,235.9123913,236.2184271,235.9857725,9.2,85
2008-01-04 18:45:00,1.599866667,236.3441036,235.980292,235.7291525,9.2,85
2008-01-04 19:00:00,1.253066667,236.7718981,236.8798794,235.9999254,8.9,89
2008-01-04 19:15:00,2.2592,234.9914508,235.2126238,234.8791892,8.9,89
2008-01-04 19:30:00,2.097466667,234.840175,235.1714783,234.8698838,8.9,89
2008-01-04 19:45:00,1.473733333,235.7983332,236.4788072,236.0399494,8.9,89
2008-01-04 20:00:00,1.405066667,239.0906209,239.292921,239.7066374,9.3,88
2008-01-04 20:15:00,2.363333333,235.9954789,236.3012764,235.9668262,9.3,88
2008-01-04 20:30:00,3.8064,233.9116962,233.8660941,234.227166,9.3,88
2008-01-04 20:45:00,3.595866667,234.3627659,232.8080024,233.3647725,9.3,88
2008-01-04 21:00:00,2.187466667,237.788348,236.8145759,237.2929099,9.1,89
2008-01-04 21:15:00,2.739066667,237.6816719,237.6696581,236.5694158,9.1,89
2008-01-04 21:30:00,1.3608,240.8429321,240.3104465,239.3225547,9.1,89
2008-01-04 21:45:00,2.090933333,240.2813603,240.2961112,240.9655092,9.1,89
2008-01-04 22:00:00,2.725866667,239.6278776,239.3093919,239.3041282,9.5,87
2008-01-04 22:15:00,1.345866667,243.0805039,242.9128301,242.8553488,9.5,87
2008-01-04 22:30:00,1.150533333,244.1194113,243.4443211,242.5067009,9.5,87
2008-01-04 22:45:00,1.086933333,243.5742658,244.9318766,244.1040987,9.5,87
2008-01-04 23:00:00,1.0452,244.3814585,245.0781442,244.7982839,9.5,89
2008-01-04 23:15:00,1.007733333,244.2916066,244.2597535,244.88687,9.5,89
2008-01-04 23:30:00,0.8294666667,241.5189136,242.4393779,241.6931827,9.5,89
2008-01-04 23:45:00,0.3634666667,244.1607436,245.028201,244.6763861,9.5,89
2008-01-05 0:00:00,0.3334666667,245.2937236,245.0014287,245.3913337,9.8,88
2008-01-05 0:15:00,0.356,243.4283439,243.0838907,243.4916685,9.8,88
2008-01-05 0:30:00,0.3616,243.1397902,243.3054838,242.957778,9.8,88
2008-01-05 0:45:00,0.3996,243.5296102,243.2677824,242.3022668,9.8,88
2008-01-05 1:00:00,0.3338666667,243.2830241,243.1293689,242.6699772,9.6,88
2008-01-05 1:15:00,0.2852,242.90506,242.891654,242.7699903,9.6,88
2008-01-05 1:30:00,0.3050666667,242.5670467,243.2127742,242.7349783,9.6,88
2008-01-05 1:45:00,0.2945333333,242.242697,242.2077651,241.6122449,9.6,88
2008-01-05 2:00:00,0.2777333333,243.5952284,244.3472031,244.3700411,9.6,87
2008-01-05 2:15:00,0.2774666667,243.9814898,243.1136502,242.7703884,9.6,87
2008-01-05 2:30:00,0.2938666667,243.5220814,243.0151808,243.2423299,9.6,87
2008-01-05 2:45:00,0.2717333333,242.7842043,242.5869584,244.4649246,9.6,87
2008-01-05 3:00:00,0.3473333333,242.2457561,244.1327586,242.9010606,9,90
2008-01-05 3:15:00,0.3441333333,243.7272426,243.1886497,242.4060878,9,90
2008-01-05 3:30:00,0.3117333333,243.3397904,243.6381639,244.3381488,9,90
2008-01-05 3:45:00,1.367733333,242.9563507,242.3012733,242.5563842,9,90
2008-01-05 4:00:00,1.143066667,241.7245076,242.8223896,242.3834291,8.1,88
2008-01-05 4:15:00,0.2750666667,242.6222812,242.3077052,242.7234821,8.1,88
2008-01-05 4:30:00,0.2769333333,243.1303597,242.3424775,242.6549715,8.1,88
2008-01-05 4:45:00,0.2912,242.8311413,242.7962878,242.6576454,8.1,88
2008-01-05 5:00:00,0.2710666667,242.3814705,243.5083249,242.2330451,7.2,91
2008-01-05 5:15:00,0.2757333333,242.9269491,243.190411,242.299861,7.2,91
2008-01-05 5:30:00,0.3742666667,242.2242375,242.3408658,242.9683167,7.2,91
2008-01-05 5:45:00,0.3113333333,244.1105959,244.406906,244.6117432,7.2,91
2008-01-05 6:00:00,0.2834666667,244.4547997,244.1144714,244.2990791,6.4,91
2008-01-05 6:15:00,0.2941333333,244.4348308,244.3952208,244.4292396,6.4,91
2008-01-05 6:30:00,0.2804,243.5362267,243.4429772,244.1590177,6.4,91
2008-01-05 6:45:00,0.2832,244.0065777,244.9295823,244.1343689,6.4,91
2008-01-05 7:00:00,0.286,241.2056486,241.1914513,241.1607755,6.4,92
2008-01-05 7:15:00,0.2765333333,242.1442879,240.9998187,241.9440896,6.4,92
2008-01-05 7:30:00,0.334,242.0328746,241.8493266,241.5531342,6.4,92
2008-01-05 7:45:00,0.296,242.2158477,242.0880762,242.3153428,6.4,92
2008-01-05 8:00:00,2.505466667,240.3413517,239.1439584,239.6987024,7.1,91
2008-01-05 8:15:00,2.224266667,238.5213869,238.5916692,239.026943,7.1,91
2008-01-05 8:30:00,1.866133333,239.7213504,238.7784507,239.2496309,7.1,91
2008-01-05 8:45:00,1.168,240.6783833,241.6639456,239.6942243,7.1,91
2008-01-05 9:00:00,1.482666667,239.3080032,238.140742,238.5418718,7.3,91
2008-01-05 9:15:00,1.3768,238.7339034,237.8223956,238.0481982,7.3,91
2008-01-05 9:30:00,1.7196,236.0472995,236.2932266,235.7722281,7.3,91
2008-01-05 9:45:00,1.392666667,236.7658736,235.6500867,235.5626476,7.3,91
2008-01-05 10:00:00,1.4064,235.8690858,235.8074937,235.4066632,8.1,89
2008-01-05 10:15:00,1.419466667,235.2358842,234.7736604,233.5836148,8.1,89
2008-01-05 10:30:00,1.9084,233.3884511,233.6654792,233.0186311,8.1,89
2008-01-05 10:45:00,1.6652,233.7433898,233.557934,232.8267181,8.1,89
2008-01-05 11:00:00,1.4704,232.6329577,232.3493938,231.5929927,8.7,84
2008-01-05 11:15:00,1.288933333,234.1512339,235.5885025,235.3382915,8.7,84
2008-01-05 11:30:00,1.374533333,233.486867,235.144451,233.9514679,8.7,84
2008-01-05 11:45:00,1.5412,234.4603455,234.9003246,235.5348453,8.7,84
2008-01-05 12:00:00,2.1512,234.8207669,234.3581937,235.035642,9.1,81
2008-01-05 12:15:00,2.4952,235.9242273,235.6475707,234.908928,9.1,81
2008-01-05 12:30:00,2.2936,235.9180607,234.3064867,234.9883507,9.1,81
2008-01-05 12:45:00,2.855333333,233.6853427,233.9442369,233.5492969,9.1,81
2008-01-05 13:00:00,2.624666667,235.532877,234.8508863,234.740157,9,81
2008-01-05 13:15:00,2.0044,234.4802877,235.2666123,235.3168914,9,81
2008-01-05 13:30:00,1.9672,237.4354779,238.0653926,238.6182844,9,81
2008-01-05 13:45:00,1.832133333,237.2936702,237.4334238,237.4850865,9,81
2008-01-05 14:00:00,3.055466667,238.1468295,238.1865078,238.7667494,9.3,81
2008-01-05 14:15:00,2.208266667,238.5832874,238.6880105,238.7953339,9.3,81
2008-01-05 14:30:00,1.692,238.0756511,238.4007056,238.7655001,9.3,81
2008-01-05 14:45:00,2.3884,239.1605626,239.2780693,239.7785015,9.3,81
2008-01-05 15:00:00,2.816533333,237.3256554,238.7469508,237.3638628,9.5,80
2008-01-05 15:15:00,1.7736,238.6600193,238.4670681,238.599017,9.5,80
2008-01-05 15:30:00,1.542933333,239.3823025,239.2790084,239.1497684,9.5,80
2008-01-05 15:45:00,1.5508,239.0530541,240.1780169,239.0898251,9.5,80
2008-01-05 16:00:00,1.645733333,238.4954266,238.3911397,238.8208469,9.4,77
2008-01-05 16:15:00,1.446533333,238.1673539,239.0443549,238.515534,9.4,77
2008-01-05 16:30:00,1.383466667,240.0071277,239.7967625,239.2047474,9.4,77
2008-01-05 16:45:00,1.254,240.3571474,240.4162958,240.0102227,9.4,77
2008-01-05 17:00:00,1.437733333,238.1090899,238.9117883,238.0881824,9.2,85
2008-01-05 17:15:00,1.611333333,234.9528209,234.5404745,234.7811177,9.2,85
2008-01-05 17:30:00,1.472533333,233.8927174,234.0116508,234.0741129,9.2,85
2008-01-05 17:45:00,3.184266667,232.5198739,233.3166819,233.0704042,9.2,85
2008-01-05 18:00:00,3.4256,231.2371697,230.4503804,230.2627433,9.4,90
2008-01-05 18:15:00,3.761733333,230.422141,230.6891319,230.4420955,9.4,90
2008-01-05 18:30:00,3.6808,230.6955245,231.2238545,230.9930171,9.4,90
2008-01-05 18:45:00,3.605066667,229.9976216,230.3980186,231.8340155,9.4,90
2008-01-05 19:00:00,2.942533333,234.3414596,233.5180219,233.5198036,9.4,84
2008-01-05 19:15:00,2.943466667,235.0398686,234.1054821,234.8259848,9.4,84
2008-01-05 19:30:00,3.1072,232.9177902,232.8481515,233.6255745,9.4,84
2008-01-05 19:45:00,3.540933333,233.9896243,234.199087,233.6282506,9.4,84
2008-01-05 20:00:00,4.194933333,234.492119,234.2047133,234.7373349,8.9,88
2008-01-05 20:15:00,2.396,236.7505637,236.2638931,236.873398,8.9,88
2008-01-05 20:30:00,2.162,237.2377083,237.4390572,237.4437323,8.9,88
2008-01-05 20:45:00,3.1956,236.6362118,236.5273912,236.5930634,8.9,88
2008-01-05 21:00:00,1.575333333,238.0486078,237.7974933,238.0717086,8.6,89
2008-01-05 21:15:00,1.682,237.3502151,237.6716601,236.9334057,8.6,89
2008-01-05 21:30:00,1.614133333,237.7295601,237.3781568,237.3721931,8.6,89
2008-01-05 21:45:00,1.5832,236.7368021,237.7040601,237.9060469,8.6,89
2008-01-05 22:00:00,1.660133333,237.096164,237.8571947,237.7546968,8.7,88
2008-01-05 22:15:00,1.638266667,241.1590934,240.1801766,240.5562774,8.7,88
2008-01-05 22:30:00,1.6732,241.0509021,240.6447165,240.4250375,8.7,88
2008-01-05 22:45:00,1.742133333,240.4879338,241.0038083,240.2315165,8.7,88
2008-01-05 23:00:00,1.629333333,240.2301173,240.0892712,239.9236589,8.7,88
2008-01-05 23:15:00,1.642266667,240.3967292,240.4429586,240.2521665,8.7,88
2008-01-05 23:30:00,2.2124,241.4034964,239.364227,239.3710287,8.7,88
2008-01-05 23:45:00,1.730666667,241.1004754,241.2096509,240.321387,8.7,88
2008-01-06 0:00:00,1.601466667,241.7191038,241.7355704,241.9528091,8.7,87
2008-01-06 0:15:00,1.508533333,242.9753401,242.984468,243.7198719,8.7,87
2008-01-06 0:30:00,1.423733333,241.7277658,242.5162928,242.0871659,8.7,87
2008-01-06 0:45:00,1.292133333,238.8035586,239.0474615,238.9367429,8.7,87
2008-01-06 1:00:00,1.409333333,239.0489755,239.6198906,239.1128321,8.5,88
2008-01-06 1:15:00,1.310666667,239.4953192,239.6472227,239.7397449,8.5,88
2008-01-06 1:30:00,0.244,240.1990422,240.8309371,241.3495812,8.5,88
2008-01-06 1:45:00,0.2996,240.2559701,240.7153701,240.5558868,8.5,88
2008-01-06 2:00:00,0.3072,243.9838804,243.4502085,242.5609853,8.2,87
2008-01-06 2:15:00,0.2314666667,245.3474046,244.5899685,244.7535509,8.2,87
2008-01-06 2:30:00,0.3290666667,245.5344123,246.0086602,245.4181847,8.2,87
2008-01-06 2:45:00,0.2869333333,245.4859749,244.902222,245.2307255,8.2,87
2008-01-06 3:00:00,0.2321333333,245.1514824,245.6516372,244.955121,7.9,86
2008-01-06 3:15:00,0.3410666667,243.6464221,243.3433094,244.2042789,7.9,86
2008-01-06 3:30:00,0.3370666667,244.5607392,243.2446947,244.353591,7.9,86
2008-01-06 3:45:00,0.282,244.3731762,244.0226541,243.8681166,7.9,86
2008-01-06 4:00:00,0.3504,244.3645726,245.4917646,244.9622448,7.2,87
2008-01-06 4:15:00,0.2656,244.4670143,245.4359316,244.5243351,7.2,87
2008-01-06 4:30:00,0.2301333333,243.4546385,243.4488748,243.9500277,7.2,87
2008-01-06 4:45:00,0.3444,242.9524068,243.5985378,243.6200836,7.2,87
2008-01-06 5:00:00,0.2593333333,244.0501132,243.7031517,243.6990965,6.9,88
2008-01-06 5:15:00,0.2376,245.0392375,244.5031709,244.0515064,6.9,88
2008-01-06 5:30:00,0.3353333333,243.0199779,244.0475665,243.660657,6.9,88
2008-01-06 5:45:00,0.2614666667,244.4106695,243.6558541,244.0345712,6.9,88
2008-01-06 6:00:00,0.3322666667,243.6012108,243.923067,244.9430448,6.5,88
2008-01-06 6:15:00,0.3646666667,242.5721269,241.8875003,243.063657,6.5,88
2008-01-06 6:30:00,0.2638666667,241.9034227,242.5348561,242.1710317,6.5,88
2008-01-06 6:45:00,0.2632,241.5025375,241.7389544,241.7392725,6.5,88
2008-01-06 7:00:00,0.3036,241.3291681,240.7649114,241.7477458,6.1,89
2008-01-06 7:15:00,0.2624,240.8354058,241.3589794,240.8424383,6.1,89
2008-01-06 7:30:00,0.2726666667,240.5057056,240.2175588,239.8064764,6.1,89
2008-01-06 7:45:00,0.2934666667,240.3753929,240.9656575,239.786689,6.1,89
2008-01-06 8:00:00,0.2648,242.1518067,241.8576714,242.8432047,5.6,90
2008-01-06 8:15:00,2.062,240.5849297,241.9936632,241.5538312,5.6,90
2008-01-06 8:30:00,1.7052,242.8004529,243.44455,243.1319226,5.6,90
2008-01-06 8:45:00,1.6252,241.6925927,241.9321292,241.1005474,5.6,90
2008-01-06 9:00:00,1.34,241.7527461,241.064357,241.2800593,5.8,89
2008-01-06 9:15:00,0.3561333333,242.0887668,243.3334734,243.4475961,5.8,89
2008-01-06 9:30:00,0.3386666667,240.7746995,240.1843536,240.6891394,5.8,89
2008-01-06 9:45:00,0.538,239.8434575,239.4109181,239.6597035,5.8,89
2008-01-06 10:00:00,0.9478666667,238.042101,239.3804288,238.5953441,7.2,84
2008-01-06 10:15:00,0.3632,237.0798454,237.0633794,236.8760211,7.2,84
2008-01-06 10:30:00,1.393733333,235.9791526,235.7197105,236.4473694,7.2,84
2008-01-06 10:45:00,1.757466667,237.4647694,237.7189345,238.0208156,7.2,84
2008-01-06 11:00:00,1.5012,237.6192,238.1156462,237.923542,8.3,79
2008-01-06 11:15:00,0.5061333333,239.7584697,240.3833766,240.8031672,8.3,79
2008-01-06 11:30:00,0.5138666667,239.6889392,239.7274292,240.2605456,8.3,79
2008-01-06 11:45:00,0.724,239.8149716,239.9889711,239.877121,8.3,79
2008-01-06 12:00:00,1.064,238.9008751,238.7104575,238.9378461,9.6,76
2008-01-06 12:15:00,2.750133333,237.3263909,237.8036725,237.6413023,9.6,76
2008-01-06 12:30:00,0.7625333333,240.4480333,239.4473261,240.2672701,9.6,76
2008-01-06 12:45:00,0.6570666667,238.800316,239.3596043,239.2288405,9.6,76
2008-01-06 13:00:00,0.5896,239.0189308,239.2648037,239.2748894,8.8,77
2008-01-06 13:15:00,1.582533333,239.6097094,240.9990757,240.1796988,8.8,77
2008-01-06 13:30:00,1.681333333,239.2166738,239.4176233,239.261421,8.8,77
2008-01-06 13:45:00,3,237.3139961,237.9421512,237.2398307,8.8,77
2008-01-06 14:00:00,2.0996,238.1281473,238.8696401,239.1036976,8.6,76
2008-01-06 14:15:00,1.3952,240.71095,240.9892032,240.8369553,8.6,76
2008-01-06 14:30:00,1.565333333,241.2748318,240.3664462,241.0144246,8.6,76
2008-01-06 14:45:00,1.555466667,240.519732,240.342618,240.970437,8.6,76
2008-01-06 15:00:00,3.117733333,239.2720615,239.1738934,239.1569079,7.5,86
2008-01-06 15:15:00,1.7708,239.1576319,239.429077,239.1689225,7.5,86
2008-01-06 15:30:00,1.347333333,241.0210785,240.5057534,240.3168296,7.5,86
2008-01-06 15:45:00,0.8077333333,241.8673725,241.137392,240.8819296,7.5,86
2008-01-06 16:00:00,0.5276,239.7564266,240.7949428,241.1417656,7.5,87
2008-01-06 16:15:00,0.7625333333,240.2247305,240.9886789,240.7012128,7.5,87
2008-01-06 16:30:00,0.6106666667,240.7450158,240.2578594,240.5806123,7.5,87
2008-01-06 16:45:00,1.548133333,238.8406296,239.292558,238.877596,7.5,87
2008-01-06 17:00:00,0.5944,237.3630156,237.3938673,236.5998732,7.4,89
2008-01-06 17:15:00,1.9816,234.18754,233.7060351,234.1891626,7.4,89
2008-01-06 17:30:00,3.484533333,233.6289654,233.7225284,233.6850251,7.4,89
2008-01-06 17:45:00,3.158666667,233.9239452,232.7935087,233.9172891,7.4,89
2008-01-06 18:00:00,1.862133333,235.2428353,234.3144829,234.7977341,7.5,90
2008-01-06 18:15:00,2.3436,233.4004894,233.4943846,232.5852679,7.5,90
2008-01-06 18:30:00,2.598533333,230.6359212,230.4792106,230.4780578,7.5,90
2008-01-06 18:45:00,2.6836,231.8546554,231.2444486,231.1007907,7.5,90
2008-01-06 19:00:00,2.745733333,231.3865772,231.1023772,231.019219,7.8,91
2008-01-06 19:15:00,2.7308,232.1080155,231.1286558,231.8655722,7.8,91
2008-01-06 19:30:00,4.356266667,229.5341701,228.7525132,228.5274501,7.8,91
2008-01-06 19:45:00,4.6832,230.972557,231.4225785,230.8012927,7.8,91
2008-01-06 20:00:00,3.241733333,232.481732,232.1004885,232.4759353,8,92
2008-01-06 20:15:00,2.065866667,235.6252637,234.7678088,235.2161037,8,92
2008-01-06 20:30:00,3.846133333,233.9693394,233.5834733,233.3363655,8,92
2008-01-06 20:45:00,3.640533333,233.7919561,233.953329,233.6431466,8,92
2008-01-06 21:00:00,3.186266667,235.6598796,235.5797429,235.06521,8.1,94
2008-01-06 21:15:00,2.722,236.4463661,236.5386902,236.5093718,8.1,94
2008-01-06 21:30:00,2.264133333,232.8441773,234.1711341,233.3055082,8.1,94
2008-01-06 21:45:00,1.346533333,235.0016945,234.3405288,235.6990573,8.1,94
2008-01-06 22:00:00,1.2676,233.021477,234.363475,233.7308986,8.5,94
2008-01-06 22:15:00,1.0872,236.9604856,236.5381315,236.8221075,8.5,94
2008-01-06 22:30:00,1.030933333,237.3656216,236.8745105,237.101376,8.5,94
2008-01-06 22:45:00,0.3329333333,240.0163968,238.9449221,240.3200801,8.5,94
2008-01-06 23:00:00,0.292,239.6631173,240.0037348,239.8646382,9.1,95
2008-01-06 23:15:00,0.2634666667,240.3907381,240.0891484,240.3365598,9.1,95
2008-01-06 23:30:00,0.3601333333,241.0758992,240.4075167,239.6063273,9.1,95
2008-01-06 23:45:00,0.2988,240.3283224,240.8905739,240.5565062,9.1,95
2008-01-07 0:00:00,0.2881333333,241.6106932,241.6195943,241.5435875,10.5,96
2008-01-07 0:15:00,0.3914666667,240.547556,240.5352904,240.0698503,10.5,96
2008-01-07 0:30:00,0.3493333333,239.7073029,241.1396127,239.8542199,10.5,96
2008-01-07 0:45:00,0.2621333333,241.6500227,242.2152512,241.0759472,10.5,96
2008-01-07 1:00:00,0.3612,241.0789901,241.219248,240.5915522,11.6,96
2008-01-07 1:15:00,0.2646666667,241.4591204,241.8105444,241.357471,11.6,96
2008-01-07 1:30:00,0.2625333333,242.0087518,241.1761971,241.6460063,11.6,96
2008-01-07 1:45:00,0.3754666667,243.1638118,243.0011864,241.6847464,11.6,96
2008-01-07 2:00:00,0.2525333333,244.3738398,244.3889314,243.6684451,11.9,94
2008-01-07 2:15:00,0.2668,244.2450326,244.0032542,243.5238832,11.9,94
2008-01-07 2:30:00,0.4182666667,244.4286209,244.8097226,244.4530606,11.9,94
2008-01-07 2:45:00,0.3293333333,243.67357,243.7696422,243.3436016,11.9,94
2008-01-07 3:00:00,0.2681333333,244.1416511,242.7160478,244.7535966,10.5,81
2008-01-07 3:15:00,0.3876,242.9034289,243.545978,243.7087363,10.5,81
2008-01-07 3:30:00,0.2476,243.6408715,244.2127799,243.9325762,10.5,81
2008-01-07 3:45:00,0.2641333333,243.2403875,243.7059485,243.0570285,10.5,81
2008-01-07 4:00:00,0.3776,242.4355409,242.2168144,241.8382826,9.4,82
2008-01-07 4:15:00,0.2470666667,241.8788146,241.734639,241.0913929,9.4,82
2008-01-07 4:30:00,0.2833333333,242.4942263,242.1048592,242.8546113,9.4,82
2008-01-07 4:45:00,0.9524,241.167826,241.4610777,242.0018591,9.4,82
2008-01-07 5:00:00,1.396533333,240.6512229,240.7453511,241.0752112,9.4,82
2008-01-07 5:15:00,0.8334666667,241.3408897,241.7927376,241.7268591,9.4,82
2008-01-07 5:30:00,0.3517333333,241.5767347,242.4764224,241.601969,9.4,82
2008-01-07 5:45:00,0.2452,242.1684519,242.2111896,242.2263283,9.4,82
2008-01-07 6:00:00,0.296,243.2306449,242.9373161,243.608981,9.3,80
2008-01-07 6:15:00,0.3461333333,243.1803589,243.8919854,243.8846052,9.3,80
2008-01-07 6:30:00,0.2913333333,242.9459893,242.8513512,242.0538617,9.3,80
2008-01-07 6:45:00,2.0372,241.4793704,241.2950324,240.524466,9.3,80
2008-01-07 7:00:00,1.933466667,240.1827124,239.6560565,240.2072569,8.9,75
2008-01-07 7:15:00,1.895466667,239.3445581,238.2837624,238.1113469,8.9,75
2008-01-07 7:30:00,2.450666667,236.2191282,236.2012325,236.3554077,8.9,75
2008-01-07 7:45:00,4.133066667,235.3125721,236.217692,236.5523704,8.9,75
2008-01-07 8:00:00,2.9492,237.0335759,238.1570419,237.692642,8.6,74
2008-01-07 8:15:00,3.385466667,237.1845533,235.938374,235.8023115,8.6,74
2008-01-07 8:30:00,3.561866667,237.9584645,237.839877,238.9625871,8.6,74
2008-01-07 8:45:00,1.4316,241.2923202,241.9348386,241.8067837,8.6,74
2008-01-07 9:00:00,1.393866667,242.2339859,242.0021003,242.0793553,8.8,75
2008-01-07 9:15:00,1.449733333,241.1281966,241.7759546,241.6313978,8.8,75
2008-01-07 9:30:00,2.7656,240.5799217,239.8080519,238.5223847,8.8,75
2008-01-07 9:45:00,2.263333333,239.7954829,239.1430821,239.5605014,8.8,75
2008-01-07 10:00:00,1.4316,241.372561,241.391728,240.9884686,9.4,70
2008-01-07 10:15:00,1.381733333,243.092595,243.3384523,242.8099844,9.4,70
2008-01-07 10:30:00,1.3048,242.6651208,242.1817227,243.1811233,9.4,70
2008-01-07 10:45:00,1.4152,242.1554145,242.4292764,242.2527176,9.4,70
2008-01-07 11:00:00,1.366533333,242.6002865,242.9682227,243.8696372,9.8,68
